barcode,location,author,title,publisher_code,status
31647,MBA,PRASANNA CHANDRA,FINANCE SENSE,TATAMCGRAW-HILL,Not for loan
31648,MBA,POORNIMA M CHARANTIMATH,TOTAL QUALITY MANAGEMENT,PEARSIONEDUCATION,Not for loan
31651,MBA,JAE K SHIM,SCHAUM`S OUTLINE OF THEORY AND PROBLEMS OF FINACIAL MANAGEMENT,TATAMCGRAW-HILL,Not for loan
31652,MBA,DONNA C S SUMMERS,QUALITY MANAGEMENT,PEARSONEDUCATION,Available
31653,MBA,DONNA C S SUMMERS,QUALITY MANAGEMENT,PEARSONEDUCATION,Not for loan
31654,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31655,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31656,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31657,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31658,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31659,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31660,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31661,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31662,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31663,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31664,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31665,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31666,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31667,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31668,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31669,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31670,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31671,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31672,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Available
31673,MATHS,J MEDHI,STOCHASTIC PROCESSES,NEWAGEINTERNATIONAL,Not for loan
31674,MATHS,ROBERT WREDE,SCHAUMS OUTLINE OF THEORY AND PROBLEMS OF ADVANCED CALCULUS,TATAMCGRAW-HILL,Available
31675,MATHS,ROBERT WREDE,SCHAUMS OUTLINE OF THEORY AND PROBLEMS OF ADVANCED CALCULUS,TATAMCGRAW-HILL,Available
31676,MATHS,ROBERT WREDE,SCHAUMS OUTLINE OF THEORY AND PROBLEMS OF ADVANCED CALCULUS,TATAMCGRAW-HILL,Not for loan
31677,MECH,FRANK P INCROPERA,FUNDAMENTALS OF HEAT AND MASS TRANSFER,WILEYSTUDENTEDITION,Available
31678,MECH,FRANK P INCROPERA,FUNDAMENTALS OF HEAT AND MASS TRANSFER,JOHNWILEY&SONS(ASIA)PTELTD,Not for loan
31679,MECH,JAMES SUCEC,HEAT TRANSFER,JAICOPLUBLISHINGHOUSE,Not for loan
31680,MECH,NICHOLAS P CHEREMISINOFF,HEAT TRANSFER HANDBOOK,JAICOBOOKS,Not for loan
31681,CSE,DALE ROGERSON,INSIDE COM,MICROSOFTPRESS,Available
31682,CSE,DALE ROGERSON,INSIDE COM,MICROSOFTPRESS,Available
31683,CSE,DALE ROGERSON,INSIDE COM,MICROSOFTPRESS,Available
31684,CSE,DALE ROGERSON,INSIDE COM,MICROSOFTPRESS,Available
31685,CSE,DALE ROGERSON,INSIDE COM,MICROSOFTPRESS,Not for loan
31686,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Available
31687,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Available
31688,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Available
31689,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Available
31690,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Available
31691,CSE,JUDITH JEFFCOATE,MULTIMEDIA IN PRACTICE,"PRENTICE-HALLOFINDIA,NEWDELHI",Not for loan
31692,EEE,L P SING,ADVANCED POWER SYSTEM ANALYSIS AND DYNAMICS,NEWAGEINTERNATIONAL,Available
31693,EEE,L P SING,ADVANCED POWER SYSTEM ANALYSIS AND DYNAMICS,NEWAGEINTERNATIONAL,Available
31694,EEE,L P SING,ADVANCED POWER SYSTEM ANALYSIS AND DYNAMICS,NEWAGEINTERNATIONAL,Available
31695,EEE,L P SING,ADVANCED POWER SYSTEM ANALYSIS AND DYNAMICS,NEWAGEINTERNATIONAL,Available
31696,EEE,L P SING,ADVANCED POWER SYSTEM ANALYSIS AND DYNAMICS,NEWAGEINTERNATIONAL,Not for loan
31697,MECH,A AZAD,FUNDAMENTALS OF COMPUTER AIDED MANUFACTRING,JAICOPUBLISHINGHOUSE,Available
31698,MECH,A AZAD,FUNDAMENTALS OF COMPUTER AIDED MANUFACTRING,JAICOPUBLISHINGHOUSE,Available
31699,MECH,A AZAD,FUNDAMENTALS OF COMPUTER AIDED MANUFACTRING,JAICOPUBLISHINGHOUSE,Available
31700,MECH,A AZAD,FUNDAMENTALS OF COMPUTER AIDED MANUFACTRING,JAICOPUBLISHINGHOUSE,Available
31701,MECH,A AZAD,FUNDAMENTALS OF COMPUTER AIDED MANUFACTRING,JAICOPUBLISHINGHOUSE,Not for loan
31702,MBA,RAYMOND-ALAIN,DOING MANAGEMENT RESERCH,SAGEPUBLICATIONS,Not for loan
31703,MATHS,N GURUMANI,AN INTRODUCTION TO BIOSTATSTCS,MJPPUBLISHERS,Available
31704,MATHS,N GURUMANI,AN INTRODUCTION TO BIOSTATSTCS,MJPPUBLISHERS,Not for loan
31705,MATHS,MARY  L BOAS,MATHEMATICAL METHODS IN THE PHYSICAL SCIENCES,JOHNWILEY&SONS,Available
31706,MATHS,MARY  L BOAS,MATHEMATICAL METHODS IN THE PHYSICAL SCIENCES,JOHNWILEY&SONS,Available
31707,MATHS,MARY  L BOAS,MATHEMATICAL METHODS IN THE PHYSICAL SCIENCES,JOHNWILEY&SONS,Not for loan
31708,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Available
31709,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Available
31710,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Available
31711,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Available
31712,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Available
31713,ECE,GULATY R R,Modern Television Practice,NEWAGEINTERNATIOALPUBLISHERS,Not for loan
31714,EIE,A J BOUWENS,Digital Instrumentation,TATAMCGRAW-HILL,Available
31715,EIE,A J BOUWENS,Digital Instrumentation,TATAMCGRAW-HILL,Available
31716,EIE,A J BOUWENS,Digital Instrumentation,TATAMCGRAW-HILL,Not for loan
31717,CHE,ED BY T J MASON,SONOCHEMISTRY,ROYALSOCIETYOFCHEMISTRY,Not for loan
31718,GEN,GREER HOGAN,NUTSHELLS,LONDONSWEET&MAXWELL,Not for loan
31719,CSE,IAN PROBERT,INTERNET INCIDENT,KINGFISHER,Not for loan
31720,CSE,DAN GOOKIN,ALL ABOUT COMPUTERS FOR DUMMIES,IDGBOOKSINDIA,Not for loan
31721,CSE,WALLACE WANG,LEARNING COMPUTER PROGRAMMING FOR DUMMIES,IDGBOOKSINDIA,Not for loan
31722,CSE,CHRIS MAYNARD,INTERNET ACTION,BIGFISH,Not for loan
31723,CSE,JENNY PREECE,ONLINE COMMUNITIES,JOHNWILEY&SONS,Not for loan
31724,CSE,A A BECKER,ACCA,FOULKSLYNCH,Available
31725,CSE,DONALD I BARKER,WORLD WIDE WEB FEATURING,COURSETECHNOLOGY,Not for loan
31726,CSE,PETER NORTON,NETWORK SECURITY FUNDAMENTALS,TECHMEDIA,Not for loan
31727,CSE,BILL LAWRENCE,NETWARE 3.12 NETWORKS,NOVELLPRESS,Not for loan
31728,CSE,STEPHEN BAXTER,WEB 2028,MAGGIEFUREY,Not for loan
31729,CSE,N KANTARIS,WINDOWS 98 EXPLAINED,BERNARDBABANI,Not for loan
31730,ECE,ROBERT L BOYLESTAD,Electronic Devices And Circuit Theory,PEARSONEDUCATION,Not for loan
31731,ENG,ED BY SIDNEY GREENBAUM,ENGLISH LANGUAGE TODAY,PERGAMONINSTITUTEOFENGLISH,Not for loan
31732,ENG,CARL G LIUNGMAN,DICTIONARY OF SYMBOLS,WWNORTON&COMPANY,Not for loan
31733,GEN,IAN STEWART,GAME SET AND MATH,BASILBLACKWELL,Not for loan
31734,GEN,ANITA GANERI,FANTASTIC FACTS ABOUT,PARRGON,Not for loan
31735,GEN,CHRIS SMITH,CREATIVE BRITAIN,FABERANDFABER,Not for loan
31736,GEN,JANE AUSTEN,EMMA,MACMILLAN,Not for loan
31737,GEN,SANDRA SALMANS,DEPRESSION,THORSONS,Not for loan
31738,GEN,CLAUDIA RODEN,COFFEE,PAVILION,Not for loan
31739,GEN,FRAIDA DUBIN,COURSE DESIGN,CAMBRIDGEUNIVERSITYPRESS,Not for loan
31740,GEN,GARY KASPAROV,BATSFORD CHESS OPENINGS 2,INTERNATIONALGRANDMASTER,Not for loan
31741,GEN,A E SADLER,OYEZ LONGMAN INTELLIGENCE REPORTS,OYEZLONGMAN,Not for loan
31742,GEN,ED BY CLAIRE FOLKARD,GUINNESS WORLD RECORDS 2004,BRITISHCOMPUTERSOCIETY,Not for loan
31743,GEN,PAUL GASCOIGNE,GAZZA,HEADLINE,Not for loan
31744,GEN,JOHN BARKER,INTERACTIVE LEARNING REVOLUTION,KOGANPAGELONDON/NICHOLSPUBLISHING,Not for loan
31745,GEN,ANNE MACINTYRE,M.E,THORSONS,Not for loan
31746,GEN,D H GRIFFEL,APPLIED FUNCTIONAL ANALYSIS,JOHNWILEY&SONS,Not for loan
31747,GEN,GRANT EUSTACE,WRITING FOR CORPORATE VIDEO,FOCALPRESS,Not for loan
31748,GEN,J K ROWLING,HARRY POTTER AND THE PRISONER OF AZKABAN,BLOOMSBURY,Not for loan
31749,GEN,JONATHAN LEVITT,SECRETS OF SPECTACULAR CHESS,BTBATSFORDLTD,Not for loan
31750,GEN,ALEX DUNLOP,CORPORATE GOVERNANCE AND CONTROL,THECHARTEREDINSTITUTEOFMANAGEMENTACCOUNTANTS,Not for loan
31751,GEN,MITCHELL DEAN,GOVERNMENTALITY,SAGEPUBLICATIONS,Not for loan
31752,GEN,ED BY PAUL MT MCCABE,CONTEMPORARY ERGONOMICS 2002,TAYLOR&FRANCIS,Not for loan
31753,GEN,WIL TIRION,CAMBRIDGE STAR ATLAS,CAMBRIDGEUNIVERSITYPRESS,Not for loan
31754,MATHS,J E BOOTH,TEXTILE MATHEMATICS,TEXTILEINSTITUTEMANCHESTER,Available
31755,GEN,STEWART T COFFIN,PUZZLING WORLD OF POLYHEDRAL DISSECTIONS,OXFORDUNIVERSITYPRESS,Not for loan
31756,MATHS,J E BOOTH,TEXTILE MATHEMATICS,TEXTILEINSTITUTEMANCHESTER,Not for loan
31757,MBA,STEVEN BELL,FOREIGN EXCHANGE HANDBOOK,GRAHAM&TROMAN,Not for loan
31758,MBA,JAGDEEP S BHANDARI,CORPORATE BANKRUPTCY,CAMBRIDGEUNIVERSITYPRESS,Not for loan
31759,MBA,ROS JAY,ULTIMATE BUSINESS CREATIVITY,CAPSTONE,Not for loan
31760,MBA,COOPERS,TOLLEYS TAXATION OF FOREIGN EXCHANGE GAINS AND LOSSES,TOLLEYPUBLISHINGCOMPANYLIMITED,Not for loan
31761,MBA,MICHAEL J FOX,QUALITY ASSURANCE MANAGEMENT,CHAPMAN&HALL,Not for loan
31762,MBA,ALAN MELVILLE,ADVANCED TAXTATION FINANCE ACT 2001,FOULKSLYNCH,Not for loan
31763,MBA,THOMAS R ITTELSON,PREPARING FINANCIAL STATEMENTS,FOULKSLYNCH,Not for loan
31764,MBA,A A BECKER,ACCA,FOULKSLYNCH,Available
31765,MBA,REVSINE,FINANCIAL REPORTING,FOULKSLYNCH,Not for loan
31766,MBA,A A BECKER,ACCA,FOULKSLYNCH,Available
31768,MBA,A A BECKER,ACCA,`VIKASPUBLISHINGHOUSPVTLTD,Available
31769,MBA,A A BECKER,ACCA,`VIKASPUBLISHINGHOUSPVTLTD,Available
31770,MBA,KAMAL GARG,AUDIT AND INTERNAL REVIEW,FOULKSLYNCH,Not for loan
31771,MBA,CAROL RITBERGER,MANAGING PEOPLE,ACCAOFFICIALPUBLISHER,Not for loan
31772,MBA,AVINASH DIXIT,STRATEGIC BUSINESS PLANNING AND DEVELOPMENT,FOULKSLYNCH,Not for loan
31773,MBA,THE CIM,CIM PRACTICE AND REVISION KIT,BPPPUBLISHING,Not for loan
31774,MBA,THE CIM,CIMA PRACTICE AND REVISION KIT,BPPPUBLISHING,Not for loan
31775,MBA,KEN WILD,REPORTING ACCOUNTING MANUAL,BUTTERWORTH,Not for loan
31776,MBA,DUNCAN HUGHES,ASSET MANAGEMENT,FINANCIALWORLDPUBLISHING,Not for loan
31777,MBA,J WALKER,MANAGEMENT ACCOUNTING FUNDAMENTALS,VIVABOOKSPRIVATELIMITED,Not for loan
31778,MBA,IAN COOKE,INTRODUCTION TO INNOVATION AND TECHNOLOGY TRANSFER,ARTECHHOUSE,Not for loan
31779,MBA,MICHAEL MORROW,ACTIVITY BASED MANAGEMENT,WOODHEADFAULKNER,Not for loan
31780,MBA,A A BECKER,ACCA,`VIKASPUBLISHINGHOUSPVTLTD,Not for loan
31782,MECH,DAVID BANN,PRINT PRODUCTION HANDBOOK,MACDONALD,Not for loan
31783,PHY,PATRICK MOORE,GUINNESS BOOK OF ASTRONOMY,GUINNESSPUBLISHING,Not for loan
31784,CSE,C M KRISHNA,REAL-TIME SYSTEMS,MCGRAW-HILL,Available
31785,CSE,C M KRISHNA,REAL-TIME SYSTEMS,MCGRAW-HILL,Available
31786,CSE,C M KRISHNA,REAL-TIME SYSTEMS,MCGRAW-HILL,Available
31787,CSE,C M KRISHNA,REAL-TIME SYSTEMS,MCGRAW-HILL,Available
31788,CSE,C M KRISHNA,REAL-TIME SYSTEMS,MCGRAW-HILL,Not for loan
31790,ECE,DOUGLAS A PUCKNELL,Basic VLSI Design,PRENTICEHALL,Available
31791,ECE,DOUGLAS A PUCKNELL,Basic VLSI Design,PRENTICEHALL,Not for loan
31793,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31794,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31795,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31796,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31797,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31798,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31799,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31800,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31802,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31803,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31804,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31805,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31806,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31807,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31808,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31809,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31810,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31811,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Available
31812,CSE,JOHN R BOATRIGHT,ETHICS AND THE CONDUCT OF BUSINESS,LOYOLAUNIVERSITYCHICAGO,Not for loan
31813,MECH,RICHARD R KIBBE,MACHINE TOOL PRACTICES,PRENTICEHALLOFINDIA,Available
31814,CSE,RICHARD R KIBBE,MACHINE TOOL PRACTICES,PRENTICEHALLOFINDIA,Not for loan
31815,MECH,R C SRIVASTAVA,THERMODYNAMICS,PRENTICEHALL,Available
31816,MECH,R C SRIVASTAVA,THERMODYNAMICS,PRENTICEHALL,Available
31817,MECH,R C SRIVASTAVA,THERMODYNAMICS,PRENTICEHALL,Not for loan
31818,CSE,ANDREW S  TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSONEDUCATION,Available
31819,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31820,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31821,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31822,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31823,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31824,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Available
31825,CSE,ANDREW S TANENBAUM,DISTRIBUTED OPERATING SYSTEMS,PEARSIONEDUCATION,Not for loan
31827,IT,MANI SUBRAMANIAN,NETWORK MANAGEMENT,PEARSIONEDUCATION,Available
31828,IT,MANI SUBRAMANIAN,NETWORK MANAGEMENT,PEARSIONEDUCATION,Not for loan
31829,MCA,CAY S HORSTMANN,CORE JAVE 2,PEARSIONEDUCATION,Not for loan
31832,CSE,SAM ANAHORY,DATA WAERHOUSING IN THE WORLD,PEARSONEDUCATION,Not for loan
31833,GEN,KENNETH G BUDINSKI,ENGINEERING MATERIALS,PRENTICEHALL,Available
31834,MECH,KENNETH G BUDINSKI,ENGINEERING MATERIALS,PRENTCIE-HALLOFINDIA,Available
31835,MECH,KENNETH G BUDINSKI,ENGINEERING MATERIALS,PRENTCIE-HALLOFINDIA,Available
31836,MECH,KENNETH G BUDINSKI,ENGINEERING MATERIALS,PRENTCIE-HALLOFINDIA,Available
31837,MECH,KENNETH G BUDINSKI,ENGINEERING MATERIALS,PRENTCIE-HALLOFINDIA,Not for loan
31838,MATHS,T VEERARAJAN,ENGINEERING MATHEMATICS,TATAMCGRAW-HILL,Not for loan
31839,MATHS,T VEERARAJAN,ENGINEERING MATHM,TATAMCGRAW-HILL,Not for loan
31840,CSE,DAVID WHITELEY,E-Commerce,TATAMCGRAWHILL,Not for loan
31841,CSE,DAVID WHITELEY,E COMEMRCE,TATAMCGRAW-HILL,Not for loan
31842,MBA,WATTS S HUMPHREY,MANAGING THE SOFTWARE PROCESS,PEARSONEDUCATION,Available
31843,MBA,WATTS S HUMPHREY,MANAGING THE SOFTWARE PROCESS,PEARSONEDUCATION,Available
31844,MBA,WATTS S HUMPHREY,MANAGING THE SOFTWARE PROCESS,PEARSONEDUCATION,Not for loan
31845,MBA,JOHN T MENTZER,FUNDAMENTALS OF SUPPLY CHAIN MANAGEMENT,RESPONSEBOOKS,Not for loan
31846,CSE,SEAN KELLY,DATA WAREHOUSING IN ACTION,JOHNWIILEY&SONS,Not for loan
31847,CSE,ELLIS HOROWITZ,FUNDAMENTALS OF COMPUTER ALGORITHMS,GALGOTIAPUBLICATIONPVT.LTD,Not for loan
31848,CSE,ELLIS HOROWITZ,Computer Algorithms,GALGOTIAPUBLICATIONPVT.LTD,Not for loan
31849,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31850,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31851,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31852,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31853,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31854,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31855,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Available
31856,MCA,FRANCESCO BALENA,VISUAL BASIC 6.0,VBPUBLISHERS,Not for loan
31857,EEE,GEORGE L KUSIC,COMPUTER AIDED POWER SYSTEMS ANALYSIS,PRENTICEHALLOFINDIA,Available
31858,EEE,GEORGE L KUSIC,COMPUTER AIDED POWER SYSTEMS ANALYSIS,PRENTICEHALLOFINDIA,Available
31859,EEE,GEORGE L KUSIC,COMPUTER AIDED POWER SYSTEMS ANALYSIS,PRENTICEHALLOFINDIA,Available
31860,EEE,GEORGE L KUSIC,COMPUTER AIDED POWER SYSTEMS ANALYSIS,PRENTICEHALLOFINDIA,Available
31861,EEE,GEORGE L KUSIC,COMPUTER AIDED POWER SYSTEMS ANALYSIS,PRENTICEHALLOFINDIA,Not for loan
31867,CSE,ABRAHAM SILBERCHATZ,Database System Concepts,MCGRAW-HILL,Available
31868,CSE,ABRAHAM SILBERSCHATZ,DATABASE SYSTEM CONCEPT,MCGRAW-HILL,Not for loan
