barcode,location,author,title,publisher_code,status
31869,CSE,ABRAHAM SILBERSCHATZ,Database System Concepts,MCGRAW-HILL,Not for loan
31870,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31871,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31873,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31875,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31876,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31877,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31878,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31879,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31880,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31882,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31883,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Available
31884,CSE,STEVE HOLZNER,PROFESSIONAL VISUAL C+6 PROGRAMMING,"WILEY-DARMTECH,INDIA",Not for loan
31885,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31886,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31887,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31888,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31889,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31890,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31891,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31892,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31893,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31894,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31895,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31896,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31897,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31898,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Available
31899,MATHS,P KANADASAMY,PROBABILITY STATISTICS AND QUEUEING THEORY,SCHAND,Not for loan
31900,EEE,V K MHTA,PRINCIPLES OF ELECTRICAL ENGINEERING,SCHAND,Available
31901,EEE,V K MHTA,PRINCIPLES OF ELECTRICAL ENGINEERING,SCHAND,Available
31902,EEE,V K MHTA,PRINCIPLES OF ELECTRICAL ENGINEERING,SCHAND,Not for loan
31903,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31904,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31905,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31906,EIE,PETER HARRIOT,Process Control,TATAMCGRAW-HILL,Available
31907,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31908,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31909,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31910,EIE,PETER HARCIOTT,Process Control,TATAMCGRAW-HILL,Available
31911,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31912,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31913,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31914,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31915,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31916,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31917,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31918,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Available
31919,EIE,PETER HARRIOTT,Process Control,TATAMCGRAWHILL,Not for loan
31920,CSE,WILLIAM STALLINGS,CRYTOGRAPHY AND NETWORK SECURITY.,PEARSIONEDUCATION,Not for loan
31921,CSE,WILLIAM STALLINGS,Cryptography And Network Security,PEARSIONEDUCATION,Available
31922,CSE,WILLIAM STALLINGS,Cryptography And Network Security,PEARSIONEDUCATION,Available
31923,CSE,WILLIAM STALLINGS,Cryptography And Network Security,PEARSIONEDUCATION,Available
31924,CSE,WILLIAM STALLINGS,Cryptography And Network Security,PEARSIONEDUCATION,Not for loan
31925,CSE,BERND BRUEGGE,Object Oriented Software Engineering,PEARSIONEDUCATION,Available
31926,CSE,BERND BRUEGGE,Object Oriented Software Engineering,PEARSIONEDUCATION,Available
31927,CSE,BERND BRUEGGE,Object Oriented Software Engineering,PEARSIONEDUCATION,Available
31928,CSE,BERND BRUEGGE,Object Oriented Software Engineering,PEARSIONEDUCATION,Available
31929,CSE,BERND BRUEGGE,Object Oriented Software Engineering,PEARSIONEDUCATION,Not for loan
31930,CSE,H M DEITEL,INTERNET & WORLD WIDE WEP,PRENTICEHALL,Available
31931,CSE,H M DEITEL,INTERNET & WORLD WIDE WEP,PRENTICEHALL,Not for loan
31932,ME:CSE,ERIC LADD,USING HTML 4 XML AND JAVA 1.2,PRENTICEHALLOFINDIA,Available
31933,ME:CSE,ERIC LADD,USING HTML 4 XML AND JAVA 1.2,PRENTICEHALLOFINDIA,Available
31934,ME:CSE,ERIC LADD,USING HTML 4 XML AND JAVA 1.2,PRENTICEHALLOFINDIA,Available
31936,ME:CSE,ERIC LADD,USING HTML 4 XML AND JAVA 1.2,PRENTICEHALLOFINDIA,Not for loan
31937,MECH,R C HIBBELER,ENGINEERING MECHANICS,PEARSONEDUCATION,Available
31938,MECH,R C HIBBELER,ENGINEERING MECHANICS,PEARSONEDUCATION,Available
31939,MECH,R C HIBBELER,ENGINEERING MECHANICS,PEARSONEDUCATION,Not for loan
31940,EEE,MATHEW N O SADIKU,ELEMENTS OF ELECTROMAGNETICS,OXFORD,Available
31941,EEE,MATHEW N O SADIKU,ELEMENTS OF ELECTROMAGNETICS,OXFORD,Available
31942,EEE,MATHEW N O SADIKU,ELEMENTS OF ELECTROMAGNETICS,OXFORD,Available
31943,EEE,MATHEW N O SADIKU,ELEMENTS OF ELECTROMAGNETICS,OXFORD,Available
31944,EEE,MATHEW N O SADIKU,ELEMENTS OF ELECTROMAGNETICS,OXFORD,Not for loan
31945,ECE,ADEL S SEDRA,MICROELECTRONIC CIRCUIT,OXFORD,Available
31946,ECE,ADEL S SEDRA,MICROELECTRONIC CIRCUIT,OXFORD,Available
31947,ECE,ADEL S SEDRA,MICROELECTRONIC CIRCUIT,OXFORD,Available
31949,ECE,ADEL S SEDRA,MICROELECTRONIC CIRCUIT,OXFORD,Not for loan
31950,ECE,DAVID TSE,FUNDAMENTALS OF WIRELESS COMMUNICATION,CAMBRIDGEUNIVERSITYPRESS,Not for loan
31951,GEN,RAJA GOPALAN,CAREER COMPASS DIRECTORY OF USA RECRUITERS & JOB SEARCH ENGINES - 1,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31952,GEN,RAJA GOPALAN,CAREER COMPASS DIRECTORY OF USA RECRUITERS & JOB SEARCH ENGINES II,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31953,GEN,RAJA GOPALAN,UK RECRUITERS & JOB SEARCH ENGINES,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31954,GEN,RAJA GOPALAN,AUSTRALIA RECRUITERS & JOB SEARCH ENGINES,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31955,GEN,RAJA GOPALAN,CANADA RECRUITERS & JOB SEARCH ENGINES,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31956,GEN,RAJA GOPALAN,NEW ZEALAND RECRUITERS & JOB SEARCH ENGINES,CAREERCOMPASSPUBLISHERS(INDIA)PVTLTD,Not for loan
31957,MECH,K.SHANMUGA SUNDARAM,HYDRAULIC AND PNEUMATIC CONTROLS,SCHAND,Available
31958,MECH,K.SHANMUGA SUNDARAM,HYDRAULIC AND PNEUMATIC CONTROLS,SCHAND,Available
31959,MECH,K.SHANMUGA SUNDARAM,HYDRAULIC AND PNEUMATIC CONTROLS,SCHAND,Available
31960,MECH,K.SHANMUGA SUNDARAM,HYDRAULIC AND PNEUMATIC CONTROLS,SCHAND,Available
31961,MECH,K.SHANMUGA SUNDARAM,HYDRAULIC AND PNEUMATIC CONTROLS,SCHAND,Available
31962,PHY,V RAJENDRAN,PHYSICS 1,TATAMCGRAW-HILLPUBLISHINGCOMPANYLTD,Available
31963,PHY,V RAJENDRAN,PHYSICS 1,TATAMCGRAW-HILLPUBLISHINGCOMPANYLTD,Available
31964,PHY,V RAJENDRAN,PHYSICS 1,TATAMCGRAW-HILLPUBLISHINGCOMPANYLTD,Available
31965,PHY,V RAJENDRAN,PHYSICS 1,TATAMCGRAW-HILLPUBLISHINGCOMPANYLTD,Available
31966,PHY,V RAJENDRAN,PHYSICS 1,TATAMCGRAW-HILLPUBLISHINGCOMPANYLTD,Not for loan
31967,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Available
31968,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Available
31969,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Available
31971,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Available
31972,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Available
31973,MECH,Mathew N O Saduku,HYDRAULIC AND PNEUMATIC CONTROLS,VIJAYNICOLE,Not for loan
31974,MECH,R K RAJPUT,THERMAL ENGINEERING,LAXMIPUBLICATIONS(P)LTD,Available
31975,MECH,R K RAJPUT,THERMAL ENGINEERING,LAXMIPUBLICATIONS(P)LTD,Available
31976,MECH,R K RAJPUT,THERMAL ENGINEERING,LAXMIPUBLICATIONS(P)LTD,Available
31977,MECH,R K RAJPUT,THERMAL ENGINEERING,LAXMIPUBLICATIONS(P)LTD,Available
31978,MECH,RAJPUT R K,THERMAL ENGINEERING,LAXMI,Not for loan
31979,MECH,ANTHONY ESPOSITO,FLUID POWER WITH APPLICATIONS,PERARSONEDUCATION,Available
31980,MECH,ANTHONY ESPOSITO,FLUID POWER WITH APPLICATIONS,PERARSONEDUCATION,Available
31981,MECH,ANTHONY ESPOSITO,FLUID POWER WITH APPLICATIONS,PERARSONEDUCATION,Not for loan
31983,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31984,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31985,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31986,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31987,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31988,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31989,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31990,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31991,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Available
31992,EIE,DR.M ARUMUGAM,BIOMEDICAL INSTRUMENTATION,ANURADHAAENCIES,Not for loan
31993,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31994,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31995,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31996,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31997,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31998,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
31999,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
32000,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
32001,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Available
32002,EIE,R S KHANDPUR,Handbook Of BioMedical Instrumentation,TATAMCGRAW-HILL,Not for loan
32003,MBA,ROBERT F BRUNER,CASE STUDY IN FINANCE,MCGRAW-HILL,Available
32004,MBA,ROBERT F BRUNER,CASE STUDY IN FINANCE,MCGRAW-HILL,Not for loan
32005,IT,STEPHANE MALLAT,A WAVELET TOUR OF SIGNAL PROCESSING,ELSEVIER,Not for loan
32006,IT,S N SIVANANDAM,INTRODUCTION TO NEURAL NETWORKS USING METLAB 6.0,TATAMCGRAW-HILL,Not for loan
32007,IT,EDWARD R DOUGHERTY,RANDOM PROCESSES FOR IMAGE AND SIGNAL PROCESSING,PRENTCIE-HALLOFINDIA,Not for loan
32008,ME:EST,DAVID W LEWIS,MATRIX THEORY,ALLIEDPUBLISHERLTD,Not for loan
32009,ME:EST,S J SALON,FINITE ELEMENT ANALYSIS OF ELECTRICAL MACHINES,KLUWERACADEMIC,Not for loan
32010,ME:EST,TAKASHI KENJO,STEPPING MOTORS AND THEIR MICROPROCESSOR CONTROLS,CLARENDONPRESSOXFORD,Not for loan
32011,ME:ED,ERONINI UMEZ ERONINI,SYSTEM DYNAMICS AND CONTROL,THOMSONBROOKSCOLE,Not for loan
32012,ME:EST,P C SEN,Principles Of Electric Machines And Power Electronics,WILEY,Available
32013,ME:EST,PEYTON Z PEEBLES Jr,"PROBABILITY, RANDOM VARIABLES AND RANDOM SIGNAL PRINCIPLES",TATAMCGRAW-HILL,Not for loan
32014,ME:EST,M D SINGH,POWER ELECTRONICS,TATAMCGRAW-HILL,Available
32015,ME:EST,VEDAM SUBRAHMANIYAN,Electric Drives,TATAMCGRAW-HILL,Available
32016,ME:EST,ANDREW S TANENBAUM,COMPUTER NETWORKS,PEARSIONEDUCATION,Available
32017,ME:EST,ACHYUT S GODBOLE,COMPUTER COMMUNICATION NETWORKS,TATAMCGRAW-HILL,Not for loan
32018,ME:EST,RICHARD E FAIRLEY,SOFTWARE ENGINEERING CONCEPTS,TATAMCGRAW-HILL,Available
32019,ME:EST,KATSUHIKO OGATA,Modern Control Engineering,PRENTICEHALLOFINDIA,Available
32020,ME:EST,SALIVAHANAN S,DIGITAL SIGNAL PROCESSING,TATAMCGRAW-HILL,Available
32021,ME:EST,ALAN V OPPENHEIM,DISCRETE TIME SIGNAL PROCESSING,PEARSONEDUCATION,Not for loan
32022,ME:EST,PHILIP T KREIN,ELEMENTS OF POWER ELECTRONICS,OXFORDUNIVERCITYPRESS,Available
32023,ME:EST,MUHAMMAD H RASHID,POWER ELECTRONICS HANDBOOK,ACADEMICPRESS,Not for loan
32024,ME:EST,ROBERT W ERICKSON,FUNDAMENTALS OF POWER ELECTRONICS,SPRINGER,Available
32025,ME:EST,V R MOORTHI,POWER ELECTRONICS,OXFORDUNIVERCITYPRESS,Available
32026,ME:EST,KATSUHIKO OGATA,Modern Control Engineering,PEARSONEDUCATION,Available
32027,ME:EST,WILLIAM STALLINGS,Data And Computer Communications,PRENTICEHALLOFINDIA,Not for loan
32028,ME:EST,NED MOHAN,POWER ELECTRONICS,JOHNWILEY&SONS,Available
32029,ME:EST,CYRIL W LANDER,POWER ELECTRONICS,MCGRAW-HILL,Available
32030,ME:EST,RAKOSH DAS  BEGAMUDRE,EXTRA HIGH VOLTAGE A.C. TRANSMISSION ENGINEERING,NEWAGEINTERNATIONAL,Available
32031,ME:EST,V R MOORTHI,POWER ELECTRONICS,OXFORDUNIVERCITYPRESS,Available
32032,ME:STE,A S GUPTA,CALCULUS OF VARIATIONS WITH APPLICATIONS,PRENTICEHALL,Available
32033,ME:EST,ALAN V OPPENHEIM,Digital Signal Processing,PREENTICE-HALLOFINDIAPRIVATELIMITED,Available
32034,ME:EST,MUHAMMAD H RASHID,INTRODUCTION TO PSPICE USING ORCAD,PRENTCIE-HALLOFINDIA,Available
32035,ME:EST,MICHAEL SLATER,MICROPROCESSOR BASED DESIGN,PREENTICE-HALLOFINDIAPRIVATELIMITED,Not for loan
32036,ME:EST,S SALIVAHANAN,DIGITAL SIGNAL APROACESSING,TATAMCGRAW-HILL,Not for loan
32037,ME:EST,M D SINGH,POWER ELECTRONICS,TATAMCGRAW-HILL,Available
32038,ME:EST,JOHN B PEATMAN,DESIGN WITH PIC MICCONTROLLERS,PEARSONEDUCATION,Not for loan
32039,ME:EST,HAMDY A TAHA,Operations Research,PEARSONEDUCATION,Not for loan
32040,ME:EST,D DRIANKOV,AN INTRODUCTION FUZZY CONTROL,NAROSA,Not for loan
32041,ME:EST,GOPAL K DUBEY,Fundamentals Of Electrical Drives,NAROSAPUBLISHINGHOUSEPVT.LTD.,Available
32042,ME:EST,DIMITRI BERTSEKAS,Data Networks,PREENTICE-HALLOFINDIAPRIVATELIMITED,Available
32043,ME:EST,GEORAGE J KLIR,"FUZZY SETS, UNCERTAINITY AND INFORMATION",PRENTCIE-HALLOFINDIA,Not for loan
32044,ME:EST,BART KOSKO,NEURAL NETWORKS AND FUZZY SYSTEMS,PRENTICEHALLOFINDIA,Available
32045,ME:EST,R KRISHNAN,ELECTRIC MOTOR DRIVES,PRENTICEHALLOFINDIAPRIVATELIMITED,Not for loan
32046,ME:EST,JOHN G DROAKIS,DIGITAL SIGNAL PROCESSING,PREENTICE-HALLOFINDIAPRIVATELIMITED,Available
32048,ME:EST,ANDREW S TANENBAUM,COMPUTER NETWOKS,PREENTICE-HALLOFINDIAPRIVATELIMITED,Not for loan
32049,ME:EST,WAMAN S JAWADEKAR,SOFTWARE ENGINEERING,TATAMCGRAW-HILL,Not for loan
32050,ME:EST,PEYTON Z PEEBLES,PROBABILITY RANDOM VARIABLES AND RANDOM SIGNAL PRINCIPLES,TATAMCGRAW-HILL,Not for loan
32051,ME:EST,VEDAM SUBRAMANUAM,ELECTRIC DRIVES,TATAMCGRAWHILLPUBLISHINGCOM.LTD,Available
32052,ME:EST,PREM KUMAR GUPTA,OPERATIONS RESCARCH,SCHAND&CO,Available
32053,ME:EST,RICHARD E FAIRLEY,SOFTWARE ENGINEERING CONCEPTS,TATAMCGRAW-HILL,Not for loan
32054,ME:EST,IAN SOMMERVILLE,Software Engineering,PEARSIONEDUCATION,Available
32055,ME:EST,FANG LIN LUO,DIGITAL POWER ELECTRONICS AND APPLOICATIONS,ACADEMICPRESS,Not for loan
32056,ME:EST,ROBERT W ERICKSON,FUNDAMENTALS OF POWER ELECTRONICS,SPRINGERPUB,Available
32057,ME:EST,PETER P SILVESTER,FINITE ELEMENTS FOR ELECTRICAL ENGINEERINGS,CAMBRIDGEUNIVERSITYPRESS,Not for loan
32058,ME:EST,B JAYANT BALIGA,POWER SEMICONDUCTOR DEVICES,THOMPSON,Not for loan
32059,ME:EST,PAULO S R DINIZ,DIGITAL SIGNAL  PROCESSING,CAMBRIDGEUNIVERSITYPRESS,Not for loan
32060,ME:EST,M GOPAL,DIGITAL CONTROL ENGINEERING,NEWAGEINTERNATIOALPUBLISHERS,Not for loan
32061,ME:EST,M S NAIDU,High Voltage Engineering,TATAMCGRAW-HILL,Not for loan
32062,ME:EST,I J NAGARATH,Systems Modelling And Analysis,TATAMCGRAW-HILLPUBLISHINGCOM.LTD,Not for loan
32063,ME:EST,JOHN YEN AND REZA LANGARI,FUZZY LOGIC,PEARSONEDUCATION,Not for loan
32064,ME:EST,TIMOTHY J ROSS,FUZZY LOGIC WITH ENGINEERING APPLICATIONS,MCGRAW-HILL,Not for loan
32065,ME:EST,K PADMANABHAN,A PRACTICAL APPROACH TO DIGITAL SIGNAL PROCESSING,NEWAGEINTERNATIONAL,Available
32066,ME:EST,DAVID CALCUTT,8051 MICROCONTROLLERS,NEWNES,Not for loan
32067,ME:EST,M N BANDYOPADHYAY,CONTROL ENGINEERING,PRENTICEHALL,Not for loan
32068,ME:EST,S POORNA CHANDRA,DIGITAL SIGANL PROCESSING,VIJAYNICOLE,Available
32069,ME:EST,STEVE WHITE,DIGITAL SIGANL PROCESSING,VIKASPUBLISHINGHOUSPVTLTD,Not for loan
32070,ME:EST,S P EUGENE XAVIER,DIGITAL SIGNAL PROCESSING,SCHAND,Available
32072,ME:EST,E ACHA,POWER ELECTRONIC CONTROL IN ELECTRICAL SYSTEMS,ELSEVIER,Not for loan
32073,ME:EST,ALAN V OPPENHEIM,DIGITAL SI,PRENTCIE-HALLOFINDIA,Not for loan
32074,ME:EST,LAWRENCE R RABINER,Theory And Application Of Digital Signal Processing,PRENTCIE-HALLOFINDIA,Not for loan
